Tag,value,timestamp
BREADBLAST07_Temperature,210.27,2023-04-30T19:36:30
BREADBLAST07_Temperature,210.29,2023-04-30T19:36:40
BREADBLAST07_Temperature,210.34,2023-04-30T19:36:50
BREADBLAST07_Temperature,212.93,2023-04-30T19:37:00
BREADBLAST07_Temperature,210.49,2023-04-30T19:37:10
BREADBLAST07_Temperature,210.44,2023-04-30T19:37:20
BREADBLAST07_Temperature,210.42,2023-04-30T19:37:30
BREADBLAST07_Temperature,210.5,2023-04-30T19:37:40
BREADBLAST07_Temperature,212.93,2023-04-30T19:37:50
BREADBLAST07_Temperature,210.43,2023-04-30T19:38:00
BREADBLAST07_Temperature,212.93,2023-04-30T19:38:10
BREADBLAST07_Temperature,210.4,2023-04-30T19:38:20
BREADBLAST07_Temperature,210.32,2023-04-30T19:38:30
BREADBLAST07_Temperature,210.29,2023-04-30T19:38:40
BREADBLAST07_Temperature,210.29,2023-04-30T19:38:50
BREADBLAST07_Temperature,210.3,2023-04-30T19:39:00
BREADBLAST07_Temperature,210.22,2023-04-30T19:39:10
BREADBLAST07_Temperature,210.24,2023-04-30T19:39:20
BREADBLAST07_Temperature,210.3,2023-04-30T19:39:30
BREADBLAST07_Temperature,212.93,2023-04-30T19:39:40
BREADBLAST07_Temperature,210.33,2023-04-30T19:39:50
BREADBLAST07_Temperature,210.33,2023-04-30T19:40:00
BREADBLAST07_Temperature,210.34,2023-04-30T19:40:10
BREADBLAST07_Temperature,210.31,2023-04-30T19:40:20
BREADBLAST07_Temperature,210.34,2023-04-30T19:40:30
BREADBLAST07_Temperature,210.33,2023-04-30T19:40:40
BREADBLAST07_Temperature,210.37,2023-04-30T19:40:50
BREADBLAST07_Temperature,210.36,2023-04-30T19:41:00
BREADBLAST07_Temperature,210.43,2023-04-30T19:41:10
BREADBLAST07_Temperature,210.44,2023-04-30T19:41:20
BREADBLAST07_Temperature,212.93,2023-04-30T19:41:30
BREADBLAST07_Temperature,210.38,2023-04-30T19:41:40
BREADBLAST07_Temperature,210.28,2023-04-30T19:41:50
BREADBLAST07_Temperature,212.93,2023-04-30T19:42:00
BREADBLAST07_Temperature,210.24,2023-04-30T19:42:10
BREADBLAST07_Temperature,212.93,2023-04-30T19:42:20
BREADBLAST07_Temperature,212.93,2023-04-30T19:42:30
BREADBLAST07_Temperature,212.93,2023-04-30T19:42:40
BREADBLAST07_Temperature,210.23,2023-04-30T19:42:50
BREADBLAST07_Temperature,210.18,2023-04-30T19:43:00
BREADBLAST07_Temperature,212.93,2023-04-30T19:43:10
BREADBLAST07_Temperature,210.25,2023-04-30T19:43:20
BREADBLAST07_Temperature,210.33,2023-04-30T19:43:30
BREADBLAST07_Temperature,212.93,2023-04-30T19:43:40
BREADBLAST07_Temperature,212.93,2023-04-30T19:43:50
BREADBLAST07_Temperature,210.37,2023-04-30T19:44:00
BREADBLAST07_Temperature,210.39,2023-04-30T19:44:10
BREADBLAST07_Temperature,210.4,2023-04-30T19:44:20
BREADBLAST07_Temperature,212.93,2023-04-30T19:44:30
BREADBLAST07_Temperature,212.93,2023-04-30T19:44:40
BREADBLAST07_Temperature,210.42,2023-04-30T19:44:50
BREADBLAST07_Temperature,212.93,2023-04-30T19:45:00
BREADBLAST07_Temperature,210.27,2023-04-30T19:45:10
BREADBLAST07_Temperature,210.3,2023-04-30T19:45:20
BREADBLAST07_Temperature,210.28,2023-04-30T19:45:30
BREADBLAST07_Temperature,210.31,2023-04-30T19:45:40
BREADBLAST07_Temperature,210.37,2023-04-30T19:45:50
BREADBLAST07_Temperature,210.45,2023-04-30T19:46:00
BREADBLAST07_Temperature,210.36,2023-04-30T19:46:10
BREADBLAST07_Temperature,210.33,2023-04-30T19:46:20
BREADBLAST07_Temperature,210.24,2023-04-30T19:46:30
BREADBLAST07_Temperature,210.34,2023-04-30T19:46:40
BREADBLAST07_Temperature,210.3,2023-04-30T19:46:50
BREADBLAST07_Temperature,210.38,2023-04-30T19:47:00
BREADBLAST07_Temperature,212.93,2023-04-30T19:47:10
BREADBLAST07_Temperature,212.93,2023-04-30T19:47:20
BREADBLAST07_Temperature,212.93,2023-04-30T19:47:30
BREADBLAST07_Temperature,210.29,2023-04-30T19:47:40
BREADBLAST07_Temperature,210.29,2023-04-30T19:47:50
BREADBLAST07_Temperature,210.25,2023-04-30T19:48:00
BREADBLAST07_Temperature,210.28,2023-04-30T19:48:10
BREADBLAST07_Temperature,210.34,2023-04-30T19:48:20
BREADBLAST07_Temperature,212.93,2023-04-30T19:48:30
BREADBLAST07_Temperature,210.36,2023-04-30T19:48:40
BREADBLAST07_Temperature,210.39,2023-04-30T19:48:50
BREADBLAST07_Temperature,210.38,2023-04-30T19:49:00
BREADBLAST07_Temperature,210.35,2023-04-30T19:49:10
BREADBLAST07_Temperature,210.37,2023-04-30T19:49:20
BREADBLAST07_Temperature,210.3,2023-04-30T19:49:30
BREADBLAST07_Temperature,210.29,2023-04-30T19:49:40
BREADBLAST07_Temperature,210.31,2023-04-30T19:49:50
BREADBLAST07_Temperature,210.27,2023-04-30T19:50:00
BREADBLAST07_Temperature,210.32,2023-04-30T19:50:10
BREADBLAST07_Temperature,210.27,2023-04-30T19:50:20
BREADBLAST07_Temperature,210.34,2023-04-30T19:50:30
BREADBLAST07_Temperature,210.36,2023-04-30T19:50:40
BREADBLAST07_Temperature,210.44,2023-04-30T19:50:50
BREADBLAST07_Temperature,210.49,2023-04-30T19:51:00
BREADBLAST07_Temperature,210.46,2023-04-30T19:51:10
BREADBLAST07_Temperature,210.52,2023-04-30T19:51:20
BREADBLAST07_Temperature,210.53,2023-04-30T19:51:30
BREADBLAST07_Temperature,210.56,2023-04-30T19:51:40
BREADBLAST07_Temperature,212.93,2023-04-30T19:51:50
BREADBLAST07_Temperature,212.93,2023-04-30T19:52:00
BREADBLAST07_Temperature,212.93,2023-04-30T19:52:10
BREADBLAST07_Temperature,210.85,2023-04-30T19:52:20
BREADBLAST07_Temperature,210.88,2023-04-30T19:52:30
BREADBLAST07_Temperature,210.79,2023-04-30T19:52:40
BREADBLAST07_Temperature,210.89,2023-04-30T19:52:50
BREADBLAST07_Temperature,210.83,2023-04-30T19:53:00
BREADBLAST07_Temperature,212.93,2023-04-30T19:53:10
BREADBLAST07_Temperature,210.85,2023-04-30T19:53:20
BREADBLAST07_Temperature,210.77,2023-04-30T19:53:30
BREADBLAST07_Temperature,210.77,2023-04-30T19:53:40
BREADBLAST07_Temperature,210.74,2023-04-30T19:53:50
BREADBLAST07_Temperature,210.83,2023-04-30T19:54:00
BREADBLAST07_Temperature,210.78,2023-04-30T19:54:10
BREADBLAST07_Temperature,212.93,2023-04-30T19:54:20
BREADBLAST07_Temperature,210.72,2023-04-30T19:54:30
BREADBLAST07_Temperature,210.68,2023-04-30T19:54:40
BREADBLAST07_Temperature,210.72,2023-04-30T19:54:50
BREADBLAST07_Temperature,212.93,2023-04-30T19:55:00
BREADBLAST07_Temperature,210.75,2023-04-30T19:55:10
BREADBLAST07_Temperature,210.67,2023-04-30T19:55:20
BREADBLAST07_Temperature,210.58,2023-04-30T19:55:30
BREADBLAST07_Temperature,212.93,2023-04-30T19:55:40
BREADBLAST07_Temperature,210.55,2023-04-30T19:55:50
BREADBLAST07_Temperature,212.93,2023-04-30T19:56:00
BREADBLAST07_Temperature,210.57,2023-04-30T19:56:10
BREADBLAST07_Temperature,210.5,2023-04-30T19:56:20
BREADBLAST07_Temperature,210.55,2023-04-30T19:56:30
BREADBLAST07_Temperature,210.55,2023-04-30T19:56:40
BREADBLAST07_Temperature,210.59,2023-04-30T19:56:50
BREADBLAST07_Temperature,210.59,2023-04-30T19:57:00
BREADBLAST07_Temperature,210.64,2023-04-30T19:57:10
BREADBLAST07_Temperature,212.93,2023-04-30T19:57:20
BREADBLAST07_Temperature,212.93,2023-04-30T19:57:30
BREADBLAST07_Temperature,210.66,2023-04-30T19:57:40
BREADBLAST07_Temperature,210.62,2023-04-30T19:57:50
BREADBLAST07_Temperature,210.56,2023-04-30T19:58:00
BREADBLAST07_Temperature,210.56,2023-04-30T19:58:10
BREADBLAST07_Temperature,210.56,2023-04-30T19:58:20
BREADBLAST07_Temperature,210.52,2023-04-30T19:58:30
BREADBLAST07_Temperature,210.44,2023-04-30T19:58:40
BREADBLAST07_Temperature,212.93,2023-04-30T19:58:50
BREADBLAST07_Temperature,212.93,2023-04-30T19:59:00
BREADBLAST07_Temperature,210.38,2023-04-30T19:59:10
BREADBLAST07_Temperature,210.38,2023-04-30T19:59:20
BREADBLAST07_Temperature,212.93,2023-04-30T19:59:30
BREADBLAST07_Temperature,212.93,2023-04-30T19:59:40
BREADBLAST07_Temperature,212.93,2023-04-30T19:59:50
BREADBLAST07_Temperature,210.36,2023-04-30T20:00:00
BREADBLAST07_Temperature,210.41,2023-04-30T20:00:10
BREADBLAST07_Temperature,210.48,2023-04-30T20:00:20
BREADBLAST07_Temperature,210.45,2023-04-30T20:00:30
BREADBLAST07_Temperature,210.39,2023-04-30T20:00:40
BREADBLAST07_Temperature,210.32,2023-04-30T20:00:50
BREADBLAST07_Temperature,210.28,2023-04-30T20:01:00
BREADBLAST07_Temperature,210.38,2023-04-30T20:01:10
BREADBLAST07_Temperature,212.93,2023-04-30T20:01:20
BREADBLAST07_Temperature,210.36,2023-04-30T20:01:30
BREADBLAST07_Temperature,210.28,2023-04-30T20:01:40
BREADBLAST07_Temperature,210.2,2023-04-30T20:01:50
BREADBLAST07_Temperature,210.13,2023-04-30T20:02:00
BREADBLAST07_Temperature,210.12,2023-04-30T20:02:10
BREADBLAST07_Temperature,212.93,2023-04-30T20:02:20
BREADBLAST07_Temperature,210.09,2023-04-30T20:02:30
BREADBLAST07_Temperature,210.09,2023-04-30T20:02:40
BREADBLAST07_Temperature,210.06,2023-04-30T20:02:50
BREADBLAST07_Temperature,212.93,2023-04-30T20:03:00
BREADBLAST07_Temperature,212.93,2023-04-30T20:03:10
BREADBLAST07_Temperature,210.1,2023-04-30T20:03:20
BREADBLAST07_Temperature,210.07,2023-04-30T20:03:30
BREADBLAST07_Temperature,210.15,2023-04-30T20:03:40
BREADBLAST07_Temperature,210.05,2023-04-30T20:03:50
BREADBLAST07_Temperature,210.08,2023-04-30T20:04:00
BREADBLAST07_Temperature,210.08,2023-04-30T20:04:10
BREADBLAST07_Temperature,210.14,2023-04-30T20:04:20
BREADBLAST07_Temperature,210.22,2023-04-30T20:04:30
BREADBLAST07_Temperature,210.16,2023-04-30T20:04:40
BREADBLAST07_Temperature,210.15,2023-04-30T20:04:50
BREADBLAST07_Temperature,212.93,2023-04-30T20:05:00
BREADBLAST07_Temperature,212.93,2023-04-30T20:05:10
BREADBLAST07_Temperature,210.32,2023-04-30T20:05:20
BREADBLAST07_Temperature,210.29,2023-04-30T20:05:30
BREADBLAST07_Temperature,212.93,2023-04-30T20:05:40
BREADBLAST07_Temperature,212.93,2023-04-30T20:05:50
BREADBLAST07_Temperature,210.25,2023-04-30T20:06:00
BREADBLAST07_Temperature,210.34,2023-04-30T20:06:10
BREADBLAST07_Temperature,210.35,2023-04-30T20:06:20
BREADBLAST07_Temperature,210.27,2023-04-30T20:06:30
BREADBLAST07_Temperature,210.18,2023-04-30T20:06:40
BREADBLAST07_Temperature,210.13,2023-04-30T20:06:50
BREADBLAST07_Temperature,210.22,2023-04-30T20:07:00
BREADBLAST07_Temperature,210.14,2023-04-30T20:07:10
BREADBLAST07_Temperature,210.05,2023-04-30T20:07:20
BREADBLAST07_Temperature,212.93,2023-04-30T20:07:30
BREADBLAST07_Temperature,212.93,2023-04-30T20:07:40
BREADBLAST07_Temperature,210.08,2023-04-30T20:07:50
BREADBLAST07_Temperature,210.16,2023-04-30T20:08:00
BREADBLAST07_Temperature,210.25,2023-04-30T20:08:10
BREADBLAST07_Temperature,212.93,2023-04-30T20:08:20
BREADBLAST07_Temperature,210.25,2023-04-30T20:08:30
BREADBLAST07_Temperature,210.21,2023-04-30T20:08:40
BREADBLAST07_Temperature,210.21,2023-04-30T20:08:50
BREADBLAST07_Temperature,210.25,2023-04-30T20:09:00
BREADBLAST07_Temperature,210.32,2023-04-30T20:09:10
BREADBLAST07_Temperature,210.28,2023-04-30T20:09:20
BREADBLAST07_Temperature,210.37,2023-04-30T20:09:30
BREADBLAST07_Temperature,212.93,2023-04-30T20:09:40
BREADBLAST07_Temperature,212.93,2023-04-30T20:09:50
BREADBLAST07_Temperature,210.35,2023-04-30T20:10:00
BREADBLAST07_Temperature,212.93,2023-04-30T20:10:10
BREADBLAST07_Temperature,210.38,2023-04-30T20:10:20
BREADBLAST07_Temperature,212.93,2023-04-30T20:10:30
BREADBLAST07_Temperature,212.93,2023-04-30T20:10:40
BREADBLAST07_Temperature,212.93,2023-04-30T20:10:50
BREADBLAST07_Temperature,212.93,2023-04-30T20:11:00
BREADBLAST07_Temperature,210.19,2023-04-30T20:11:10
BREADBLAST07_Temperature,212.93,2023-04-30T20:11:20
BREADBLAST07_Temperature,210.17,2023-04-30T20:11:30
BREADBLAST07_Temperature,210.09,2023-04-30T20:11:40
BREADBLAST07_Temperature,210.18,2023-04-30T20:11:50
BREADBLAST07_Temperature,210.16,2023-04-30T20:12:00
BREADBLAST07_Temperature,210.11,2023-04-30T20:12:10
BREADBLAST07_Temperature,210.01,2023-04-30T20:12:20
BREADBLAST07_Temperature,212.93,2023-04-30T20:12:30
BREADBLAST07_Temperature,212.93,2023-04-30T20:12:40
BREADBLAST07_Temperature,209.89,2023-04-30T20:12:50
BREADBLAST07_Temperature,212.93,2023-04-30T20:13:00
BREADBLAST07_Temperature,209.82,2023-04-30T20:13:10
BREADBLAST07_Temperature,209.88,2023-04-30T20:13:20
BREADBLAST07_Temperature,209.83,2023-04-30T20:13:30
BREADBLAST07_Temperature,209.77,2023-04-30T20:13:40
BREADBLAST07_Temperature,209.82,2023-04-30T20:13:50
BREADBLAST07_Temperature,209.88,2023-04-30T20:14:00
BREADBLAST07_Temperature,209.85,2023-04-30T20:14:10
BREADBLAST07_Temperature,212.93,2023-04-30T20:14:20
BREADBLAST07_Temperature,209.8,2023-04-30T20:14:30
BREADBLAST07_Temperature,209.73,2023-04-30T20:14:40
BREADBLAST07_Temperature,209.72,2023-04-30T20:14:50
BREADBLAST07_Temperature,209.69,2023-04-30T20:15:00
BREADBLAST07_Temperature,212.93,2023-04-30T20:15:10
BREADBLAST07_Temperature,209.78,2023-04-30T20:15:20
BREADBLAST07_Temperature,209.75,2023-04-30T20:15:30
BREADBLAST07_Temperature,209.68,2023-04-30T20:15:40
BREADBLAST07_Temperature,209.72,2023-04-30T20:15:50
BREADBLAST07_Temperature,209.77,2023-04-30T20:16:00
BREADBLAST07_Temperature,209.68,2023-04-30T20:16:10
BREADBLAST07_Temperature,209.7,2023-04-30T20:16:20
BREADBLAST07_Temperature,212.93,2023-04-30T20:16:30
BREADBLAST07_Temperature,209.85,2023-04-30T20:16:40
BREADBLAST07_Temperature,209.82,2023-04-30T20:16:50
BREADBLAST07_Temperature,209.77,2023-04-30T20:17:00
BREADBLAST07_Temperature,212.93,2023-04-30T20:17:10
BREADBLAST07_Temperature,212.93,2023-04-30T20:17:20
BREADBLAST07_Temperature,209.82,2023-04-30T20:17:30
BREADBLAST07_Temperature,209.86,2023-04-30T20:17:40
BREADBLAST07_Temperature,209.81,2023-04-30T20:17:50
BREADBLAST07_Temperature,209.78,2023-04-30T20:18:00
BREADBLAST07_Temperature,209.81,2023-04-30T20:18:10
BREADBLAST07_Temperature,209.75,2023-04-30T20:18:20
BREADBLAST07_Temperature,209.66,2023-04-30T20:18:30
BREADBLAST07_Temperature,209.59,2023-04-30T20:18:40
BREADBLAST07_Temperature,209.63,2023-04-30T20:18:50
BREADBLAST07_Temperature,209.58,2023-04-30T20:19:00
BREADBLAST07_Temperature,212.93,2023-04-30T20:19:10
BREADBLAST07_Temperature,209.62,2023-04-30T20:19:20
BREADBLAST07_Temperature,209.61,2023-04-30T20:19:30
BREADBLAST07_Temperature,209.64,2023-04-30T20:19:40
BREADBLAST07_Temperature,212.93,2023-04-30T20:19:50
BREADBLAST07_Temperature,212.93,2023-04-30T20:20:00
BREADBLAST07_Temperature,212.93,2023-04-30T20:20:10
BREADBLAST07_Temperature,209.55,2023-04-30T20:20:20
BREADBLAST07_Temperature,212.93,2023-04-30T20:20:30
BREADBLAST07_Temperature,212.93,2023-04-30T20:20:40
BREADBLAST07_Temperature,209.49,2023-04-30T20:20:50
BREADBLAST07_Temperature,209.58,2023-04-30T20:21:00
BREADBLAST07_Temperature,209.66,2023-04-30T20:21:10
BREADBLAST07_Temperature,209.65,2023-04-30T20:21:20
BREADBLAST07_Temperature,209.6,2023-04-30T20:21:30
BREADBLAST07_Temperature,209.67,2023-04-30T20:21:40
BREADBLAST07_Temperature,209.64,2023-04-30T20:21:50
BREADBLAST07_Temperature,209.59,2023-04-30T20:22:00
BREADBLAST07_Temperature,209.58,2023-04-30T20:22:10
BREADBLAST07_Temperature,209.64,2023-04-30T20:22:20
BREADBLAST07_Temperature,209.73,2023-04-30T20:22:30
BREADBLAST07_Temperature,209.78,2023-04-30T20:22:40
BREADBLAST07_Temperature,209.83,2023-04-30T20:22:50
BREADBLAST07_Temperature,209.82,2023-04-30T20:23:00
BREADBLAST07_Temperature,212.93,2023-04-30T20:23:10
BREADBLAST07_Temperature,212.93,2023-04-30T20:23:20
BREADBLAST07_Temperature,209.77,2023-04-30T20:23:30
BREADBLAST07_Temperature,209.86,2023-04-30T20:23:40
BREADBLAST07_Temperature,209.82,2023-04-30T20:23:50
BREADBLAST07_Temperature,209.86,2023-04-30T20:24:00
BREADBLAST07_Temperature,209.82,2023-04-30T20:24:10
BREADBLAST07_Temperature,212.93,2023-04-30T20:24:20
BREADBLAST07_Temperature,209.68,2023-04-30T20:24:30
BREADBLAST07_Temperature,212.93,2023-04-30T20:24:40
BREADBLAST07_Temperature,209.59,2023-04-30T20:24:50
BREADBLAST07_Temperature,209.67,2023-04-30T20:25:00
BREADBLAST07_Temperature,212.93,2023-04-30T20:25:10
BREADBLAST07_Temperature,209.69,2023-04-30T20:25:20
BREADBLAST07_Temperature,212.93,2023-04-30T20:25:30
BREADBLAST07_Temperature,212.93,2023-04-30T20:25:40
BREADBLAST07_Temperature,212.93,2023-04-30T20:25:50
BREADBLAST07_Temperature,212.93,2023-04-30T20:26:00
BREADBLAST07_Temperature,209.77,2023-04-30T20:26:10
BREADBLAST07_Temperature,209.73,2023-04-30T20:26:20
BREADBLAST07_Temperature,209.72,2023-04-30T20:26:30
BREADBLAST07_Temperature,212.93,2023-04-30T20:26:40
BREADBLAST07_Temperature,212.93,2023-04-30T20:26:50
BREADBLAST07_Temperature,212.93,2023-04-30T20:27:00
BREADBLAST07_Temperature,212.93,2023-04-30T20:27:10
BREADBLAST07_Temperature,212.93,2023-04-30T20:27:20
BREADBLAST07_Temperature,209.71,2023-04-30T20:27:30
BREADBLAST07_Temperature,212.93,2023-04-30T20:27:40
BREADBLAST07_Temperature,209.64,2023-04-30T20:27:50
BREADBLAST07_Temperature,212.93,2023-04-30T20:28:00
BREADBLAST07_Temperature,212.93,2023-04-30T20:28:10
BREADBLAST07_Temperature,209.54,2023-04-30T20:28:20
BREADBLAST07_Temperature,212.93,2023-04-30T20:28:30
BREADBLAST07_Temperature,209.56,2023-04-30T20:28:40
BREADBLAST07_Temperature,209.6,2023-04-30T20:28:50
BREADBLAST07_Temperature,209.51,2023-04-30T20:29:00
BREADBLAST07_Temperature,209.43,2023-04-30T20:29:10
BREADBLAST07_Temperature,212.93,2023-04-30T20:29:20
BREADBLAST07_Temperature,209.3,2023-04-30T20:29:30
BREADBLAST07_Temperature,209.29,2023-04-30T20:29:40
BREADBLAST07_Temperature,209.36,2023-04-30T20:29:50
BREADBLAST07_Temperature,209.43,2023-04-30T20:30:00
BREADBLAST07_Temperature,209.48,2023-04-30T20:30:10
BREADBLAST07_Temperature,209.58,2023-04-30T20:30:20
BREADBLAST07_Temperature,209.49,2023-04-30T20:30:30
BREADBLAST07_Temperature,209.49,2023-04-30T20:30:40
BREADBLAST07_Temperature,209.49,2023-04-30T20:30:50
BREADBLAST07_Temperature,209.52,2023-04-30T20:31:00
BREADBLAST07_Temperature,212.93,2023-04-30T20:31:10
BREADBLAST07_Temperature,209.54,2023-04-30T20:31:20
BREADBLAST07_Temperature,209.56,2023-04-30T20:31:30
BREADBLAST07_Temperature,209.64,2023-04-30T20:31:40
BREADBLAST07_Temperature,209.58,2023-04-30T20:31:50
BREADBLAST07_Temperature,209.49,2023-04-30T20:32:00
BREADBLAST07_Temperature,209.46,2023-04-30T20:32:10
BREADBLAST07_Temperature,212.93,2023-04-30T20:32:20
BREADBLAST07_Temperature,209.51,2023-04-30T20:32:30
BREADBLAST07_Temperature,209.51,2023-04-30T20:32:40
BREADBLAST07_Temperature,209.51,2023-04-30T20:32:50
BREADBLAST07_Temperature,212.93,2023-04-30T20:33:00
BREADBLAST07_Temperature,209.58,2023-04-30T20:33:10
BREADBLAST07_Temperature,209.65,2023-04-30T20:33:20
BREADBLAST07_Temperature,209.57,2023-04-30T20:33:30
BREADBLAST07_Temperature,209.66,2023-04-30T20:33:40
BREADBLAST07_Temperature,212.93,2023-04-30T20:33:50
BREADBLAST07_Temperature,209.57,2023-04-30T20:34:00
BREADBLAST07_Temperature,212.93,2023-04-30T20:34:10
BREADBLAST07_Temperature,212.93,2023-04-30T20:34:20
BREADBLAST07_Temperature,209.63,2023-04-30T20:34:30
BREADBLAST07_Temperature,209.53,2023-04-30T20:34:40
BREADBLAST07_Temperature,209.51,2023-04-30T20:34:50
BREADBLAST07_Temperature,209.61,2023-04-30T20:35:00
BREADBLAST07_Temperature,212.93,2023-04-30T20:35:10
BREADBLAST07_Temperature,209.61,2023-04-30T20:35:20
BREADBLAST07_Temperature,209.56,2023-04-30T20:35:30
BREADBLAST07_Temperature,209.54,2023-04-30T20:35:40
BREADBLAST07_Temperature,212.93,2023-04-30T20:35:50
BREADBLAST07_Temperature,209.46,2023-04-30T20:36:00
BREADBLAST07_Temperature,209.42,2023-04-30T20:36:10
BREADBLAST07_Temperature,209.43,2023-04-30T20:36:20
BREADBLAST07_Temperature,212.93,2023-04-30T20:36:30
BREADBLAST07_Temperature,209.42,2023-04-30T20:36:40
BREADBLAST07_Temperature,209.41,2023-04-30T20:36:50
BREADBLAST07_Temperature,209.38,2023-04-30T20:37:00
BREADBLAST07_Temperature,209.3,2023-04-30T20:37:10
BREADBLAST07_Temperature,209.3,2023-04-30T20:37:20
BREADBLAST07_Temperature,209.27,2023-04-30T20:37:30
BREADBLAST07_Temperature,212.93,2023-04-30T20:37:40
BREADBLAST07_Temperature,209.29,2023-04-30T20:37:50
BREADBLAST07_Temperature,209.37,2023-04-30T20:38:00
BREADBLAST07_Temperature,212.93,2023-04-30T20:38:10
BREADBLAST07_Temperature,209.24,2023-04-30T20:38:20
BREADBLAST07_Temperature,209.14,2023-04-30T20:38:30
BREADBLAST07_Temperature,209.13,2023-04-30T20:38:40
BREADBLAST07_Temperature,209.03,2023-04-30T20:38:50
BREADBLAST07_Temperature,209.07,2023-04-30T20:39:00
BREADBLAST07_Temperature,209.1,2023-04-30T20:39:10
BREADBLAST07_Temperature,209.12,2023-04-30T20:39:20
BREADBLAST07_Temperature,209.19,2023-04-30T20:39:30
BREADBLAST07_Temperature,209.1,2023-04-30T20:39:40
BREADBLAST07_Temperature,209.02,2023-04-30T20:39:50
BREADBLAST07_Temperature,209.06,2023-04-30T20:40:00
BREADBLAST07_Temperature,209.11,2023-04-30T20:40:10
BREADBLAST07_Temperature,212.93,2023-04-30T20:40:20
BREADBLAST07_Temperature,209.21,2023-04-30T20:40:30
BREADBLAST07_Temperature,212.93,2023-04-30T20:40:40
BREADBLAST07_Temperature,209.1,2023-04-30T20:40:50
BREADBLAST07_Temperature,209.08,2023-04-30T20:41:00
BREADBLAST07_Temperature,209.04,2023-04-30T20:41:10
BREADBLAST07_Temperature,212.93,2023-04-30T20:41:20
BREADBLAST07_Temperature,208.99,2023-04-30T20:41:30
BREADBLAST07_Temperature,208.91,2023-04-30T20:41:40
BREADBLAST07_Temperature,212.93,2023-04-30T20:41:50
BREADBLAST07_Temperature,212.93,2023-04-30T20:42:00
BREADBLAST07_Temperature,212.93,2023-04-30T20:42:10
BREADBLAST07_Temperature,208.94,2023-04-30T20:42:20
BREADBLAST07_Temperature,212.93,2023-04-30T20:42:30
BREADBLAST07_Temperature,209.01,2023-04-30T20:42:40
BREADBLAST07_Temperature,209.05,2023-04-30T20:42:50
BREADBLAST07_Temperature,209.05,2023-04-30T20:43:00
BREADBLAST07_Temperature,212.93,2023-04-30T20:43:10
BREADBLAST07_Temperature,209.19,2023-04-30T20:43:20
BREADBLAST07_Temperature,209.28,2023-04-30T20:43:30
BREADBLAST07_Temperature,209.21,2023-04-30T20:43:40
BREADBLAST07_Temperature,209.29,2023-04-30T20:43:50
BREADBLAST07_Temperature,212.93,2023-04-30T20:44:00
BREADBLAST07_Temperature,212.93,2023-04-30T20:44:10
BREADBLAST07_Temperature,212.93,2023-04-30T20:44:20
BREADBLAST07_Temperature,209.17,2023-04-30T20:44:30
BREADBLAST07_Temperature,209.12,2023-04-30T20:44:40
BREADBLAST07_Temperature,209.19,2023-04-30T20:44:50
BREADBLAST07_Temperature,209.25,2023-04-30T20:45:00
BREADBLAST07_Temperature,212.93,2023-04-30T20:45:10
BREADBLAST07_Temperature,212.93,2023-04-30T20:45:20
BREADBLAST07_Temperature,209.18,2023-04-30T20:45:30
BREADBLAST07_Temperature,212.93,2023-04-30T20:45:40
